id,link,name,comment,star
3018,https://movie.douban.com/subject/26323026/,临时演员,意淫，另外真没认出热依扎,1
3019,https://movie.douban.com/subject/26323026/,临时演员,欢喜冤家，屌丝陪女神，假扮情侣……剧情零分，可惜了郑恺,2
3020,https://movie.douban.com/subject/26323026/,临时演员,都演得啥玩意儿？,1
3021,https://movie.douban.com/subject/26323026/,临时演员,虽然有笑点，但还是烂片，故事情节散漫，拼凑的痕迹太明显，看开头就能知道结尾，导演是拍广告的吗？不想吐槽演员，编剧要出来背锅。,2
3022,https://movie.douban.com/subject/26323026/,临时演员,一个字，烂！中国影视啥时候反思一下啊，考虑一下观众好吗,1
3023,https://movie.douban.com/subject/26323026/,临时演员,要是结尾收得自然一点，大概还能算中庸之作。女主长得不怎样，但和郑凯配在一起演对手戏还是挺好玩的。前期剧情还算有趣，后面矛盾突显就处理得太粗糙了。当然，演员方面，好像一帮子老甘草也救不了场。有快进,2
3024,https://movie.douban.com/subject/26323026/,临时演员,这种飘在空中的爱情剧没有什么看点。,2
3025,https://movie.douban.com/subject/26323026/,临时演员,烂剧情,2
3026,https://movie.douban.com/subject/26323026/,临时演员,凯凯下次接点好剧本可以么？,2
3027,https://movie.douban.com/subject/26323026/,临时演员,前面还可以啊，后面有点烂俗。总体我觉得没那么差啊。有那么差吗？,3
3028,https://movie.douban.com/subject/26323026/,临时演员,前面还可以啊，后面有点烂俗。总体我觉得没那么差啊。有那么差吗？,3
3029,https://movie.douban.com/subject/26323026/,临时演员,上戏vs北影，男女主pk到底那个学校的戏更差一点。,1
3030,https://movie.douban.com/subject/26323026/,临时演员,十足烂片了，不懂拍这种电影的理由,1
3031,https://movie.douban.com/subject/26323026/,临时演员,郑恺明明是有演技，台词功底也不错的。。为什么只能接这种片子！不怪演员，怪剧本好吗,2
3032,https://movie.douban.com/subject/26323026/,临时演员,希望郑恺能好好挑挑剧本，同类型的片真的拍太多了,2
3033,https://movie.douban.com/subject/26323026/,临时演员,还不错吧，郑恺演爱情喜剧片是他擅长的，和在跑男里表现差不多,3
3034,https://movie.douban.com/subject/26323026/,临时演员,还不错,3
3035,https://movie.douban.com/subject/26323026/,临时演员,居然比黄子韬那部还要烂，也是服气。,1
3036,https://movie.douban.com/subject/26323026/,临时演员,郑恺演技没那么差，可是总在烂剧本里打转,1
3037,https://movie.douban.com/subject/26323026/,临时演员,求求你们别再那么有自信说郑恺帅了,3
3038,https://movie.douban.com/subject/26323026/,临时演员,就一个字，烂,1
3039,https://movie.douban.com/subject/26323026/,临时演员,狗仔不易，明星难当啊。小猎豹演技还不错，配角阵容相当大啊,3
3040,https://movie.douban.com/subject/26323026/,临时演员,玛丽苏的剧情，一点没有新意，其实很期待热依扎的，毕竟有些特色，但是失望了。,1
3041,https://movie.douban.com/subject/26323026/,临时演员,在影院看垃圾片看久了会像吃垃圾食品一样上瘾……,3
3042,https://movie.douban.com/subject/26323026/,临时演员,郑凯演的不错，他就是吃亏在外形一般，故事一般,3
3043,https://movie.douban.com/subject/26323026/,临时演员,爱情也是一场修行，只有经历过了挫折坎坷才能真正看懂到底谁才是对自己最好的人。最后，狗仔不易，明星难当啊！,3
3044,https://movie.douban.com/subject/26323026/,临时演员,只有主演不会演戏,2
3045,https://movie.douban.com/subject/26323026/,临时演员,11,1
3046,https://movie.douban.com/subject/26323026/,临时演员,这几年都演了现代，每部都看了很轻松幽默，不错，放松心态享受这部电影，真好,3
3047,https://movie.douban.com/subject/26323026/,临时演员,浪费时间，零蛋,1
3048,https://movie.douban.com/subject/26323026/,临时演员,什么鬼,1
3049,https://movie.douban.com/subject/26323026/,临时演员,前半部分还可以，后面就有点烂俗。,2
3050,https://movie.douban.com/subject/26323026/,临时演员,挺喜欢郑凯但是评分太高良心太痛,1
3051,https://movie.douban.com/subject/26323026/,临时演员,一出生搬硬套的爱情戏。,2
3052,https://movie.douban.com/subject/26323026/,临时演员,娱乐圈爱情童话。老套。,2
3053,https://movie.douban.com/subject/26323026/,临时演员,郑恺貌似没演过啥好片吧，此外这两个香港武术指导貌似又是来大陆圈钱的吧。,1
3054,https://movie.douban.com/subject/26323026/,临时演员,烂片,2
3055,https://movie.douban.com/subject/26323026/,临时演员,烂啊,1
3056,https://movie.douban.com/subject/26323026/,临时演员,郑凯真是该安心当一个综艺咖。何苦来祸祸电影。热依扎以前多有味道，现在怪怪的。,2
3057,https://movie.douban.com/subject/26323026/,临时演员,一部程式话的商业片，女主没有明星的气场。套路的情节，转折不生硬。但是槽点太多，比如发布会的鸡蛋，比如经纪人的配音，看过深夜食堂第一集之后，又给加了一颗星,3
3058,https://movie.douban.com/subject/26323026/,临时演员,郑凯真是在一条路上撞南墙也不回头啊,2
3059,https://movie.douban.com/subject/26323026/,临时演员,郑恺成为新晋烂片标签。大概郑恺就是真正的临时演员吧。,1
3060,https://movie.douban.com/subject/26323026/,临时演员,郑恺最差作品……但他仍旧是片子里最好的一点，演员都糟透了……,1
3061,https://movie.douban.com/subject/26323026/,临时演员,郑恺再这么糟蹋自己好不容易得来的曝光率估计很快就在事业上gg了。,2
3062,https://movie.douban.com/subject/26323026/,临时演员,居然还是在深圳拍的………太烂了,1
3063,https://movie.douban.com/subject/26323026/,临时演员,一星都给郑恺吧，希望他不要总演这种角色，他挺有演技的，总这么消磨要不得啊。,1
3064,https://movie.douban.com/subject/26323026/,临时演员,剧本和导演得烂成什么样，演员的演技都救不了,1
3065,https://movie.douban.com/subject/26323026/,临时演员,无聊去看的，看完以后觉得还不如继续无聊,1
3066,https://movie.douban.com/subject/26323026/,临时演员,反正就是普通的爆米花剧情吧,3
3067,https://movie.douban.com/subject/26323026/,临时演员,郑恺的表演还挺自然的，只是有点小尴尬的是，他自己挑大梁的作品质量真心一般，远不如他当男配时来的有质量。看来男主之路任重道远呀，会演戏还要会挑本呀。,2
3068,https://movie.douban.com/subject/26323026/,临时演员,怎么感觉郑恺老演都市小言。。这部太烂了,2
3069,https://movie.douban.com/subject/26323026/,临时演员,还行吧,2
3070,https://movie.douban.com/subject/26323026/,临时演员,我觉得郑恺算是男版“小妞电影”专家吧，叫“小仔电影”？如果说前任系列还算可看，这部就是烂透了,1
3071,https://movie.douban.com/subject/26323026/,临时演员,同样是道歉，看看人家陈冠希的态度，再看看片中郑恺，扔鸡蛋真是客气，买票看这片我肯定要丢手榴弹，炸不死你们这些骗钱的。。。。。。还好我是上网看的（机智）,1
3072,https://movie.douban.com/subject/26323026/,临时演员,我也只能围笑了。全片角色都是神经病……zk演的这位真让人同情，斯德哥尔摩综合征吗？,2
3073,https://movie.douban.com/subject/26323026/,临时演员,一般般,3
3074,https://movie.douban.com/subject/26323026/,临时演员,这样低成本弱智低能的爱情喜剧真是死一个算一个。既写不出好故事想不出好点子，无法开创无法扩宽中国爱情片的新类型；又对中国的工业化落后毫无帮助。如果以后这群本就没什么才华的主创心思全放这种片上，那被韩国甩十年就成真。在这个媒体掌握话语权的时代居然还在用扔鸡蛋这种桥段，真是好有正义感哦,1
3075,https://movie.douban.com/subject/26323026/,临时演员,我觉得很无聊,2
3076,https://movie.douban.com/subject/26323026/,临时演员,是宅男福利电影吗？爱情发生的莫名其妙，故事推进的毫无道理。,1
3077,https://movie.douban.com/subject/26323026/,临时演员,不好看！,2
3078,https://movie.douban.com/subject/26323026/,临时演员,恺恺为什么和谁都没有cp感………,1
3079,https://movie.douban.com/subject/26323026/,临时演员,记者会拍成游街,1
3080,https://movie.douban.com/subject/26323026/,临时演员,这部电影让我想起了多年前刘德华与李嘉欣的《黑马王子》，当然没那个好看，不过也算不错了！郑恺的演技是越来越好了，女主不像明星，就是个邻家女孩，还有熟悉的配角林雪，全片轻松搞笑，不无聊，看着玩还是蛮好的！,3
3081,https://movie.douban.com/subject/26323026/,临时演员,好尴尬的剧情,1
3082,https://movie.douban.com/subject/26323026/,临时演员,算一般吧。可是我对这种打发时间的片子都特别宽容。,3
3083,https://movie.douban.com/subject/26323026/,临时演员,唉唉唉,1
3084,https://movie.douban.com/subject/26323026/,临时演员,比较套路化爆米花的电影，最后发布会谁会那么无聊带那么多鸡蛋啊,3
3085,https://movie.douban.com/subject/26323026/,临时演员,一个靠广告跟综艺火起来的人有演技么？,1
3086,https://movie.douban.com/subject/26323026/,临时演员,都演的啥,1
3087,https://movie.douban.com/subject/26323026/,临时演员,烂！临时演员，对，郑恺他们就是临时演员，跑男才是你们的专业，演戏你们就是业余的，演员也就是临时的，垃圾。。。,1
3088,https://movie.douban.com/subject/26323026/,临时演员,好好在综艺里卖人设不是挺好的吗？为啥要来拼演技呢,1
3089,https://movie.douban.com/subject/26323026/,临时演员,郑凯演技不错，剧情比较烂,2
3090,https://movie.douban.com/subject/26323026/,临时演员,热依扎这姑娘挺可爱的,2
3091,https://movie.douban.com/subject/26323026/,临时演员,"女主太丑，赶客。
唯一一部买了票没看完的电影，在离结束还有几分钟的时候终于忍不下去，走人。
看的时候，电影院共九人，我一人，后面八人一起的，然后，他们在聊天，关键是，我没觉得烦，实在是，电影太无聊！
补充一点，对殷桃好感。",1
3092,https://movie.douban.com/subject/26323026/,临时演员,原来记者和粉丝参加临时发布会是随身携带鲜鸡蛋的。,2
3093,https://movie.douban.com/subject/26323026/,临时演员,这种情节和制作拍出来很没意思，演员还是要爱惜羽毛的吧。,1
3094,https://movie.douban.com/subject/26323026/,临时演员,其实作为一部消遣片来说，已经达到消遣的目的了。给一分的是不是有偏见？,3
3095,https://movie.douban.com/subject/26323026/,临时演员,吃垃圾食品的夏夜需要看这样的烂片,2
3096,https://movie.douban.com/subject/26323026/,临时演员,这一星是给殷桃的，郑恺还算过得去。,1
3097,https://movie.douban.com/subject/26323026/,临时演员,为啥要半年后啊……突然觉得还蛮好看的哈哈哈哈,3
3098,https://movie.douban.com/subject/26323026/,临时演员,剧情抄袭韩剧  偶然结婚！！！,1
3099,https://movie.douban.com/subject/26323026/,临时演员,强烈要求有负分滚粗选项！,1
3100,https://movie.douban.com/subject/26323026/,临时演员,香港人还是喜欢舞狮舞龙啊~ 看到导演里有黄志伟才看的?? 你要真把他当部烂片那样去看吧，还感觉真委屈人家了~在烂片里算是质量和完成度比较高的那一种吧~ 请不要在跑龙套的前面加一个“死”字，那些打一星的可真是过分了，都说人家是烂片了，还计较这点剧情上的瑕疵，无脑黑。bgm都挺好听的,3
